order_id,user_id,full_name,sale_date,product_name,product_category,product_price
293,882,Pedro Díaz,2025-04-19,Philips Hue Bulb,Smart Home,49.99
294,227,Carlos González,2025-06-30,AirPods Pro,Audio,249.0
294,227,Carlos González,2025-06-30,Ninja Air Fryer,Kitchen,119.99
294,227,Carlos González,2025-06-30,AirPods Pro,Audio,249.0
294,227,Carlos González,2025-06-30,Bose QC 45,Audio,329.0
294,227,Carlos González,2025-06-30,Instant Pot Duo,Kitchen,89.99
294,227,Carlos González,2025-06-30,Ninja Air Fryer,Kitchen,119.99
294,227,Carlos González,2025-06-30,"MacBook Pro 14""",Laptops,1999.0
294,227,Carlos González,2025-06-30,Ninja Air Fryer,Kitchen,119.99
294,227,Carlos González,2025-06-30,Apple Watch Series 8,Wearables,399.0
294,227,Carlos González,2025-06-30,"Samsung QLED 65""",Televisions,1299.0
295,643,Isidora González,2025-07-19,Google Nest Hub,Smart Home,99.99
295,643,Isidora González,2025-07-19,Google Nest Hub,Smart Home,99.99
295,643,Isidora González,2025-07-19,Instant Pot Duo,Kitchen,89.99
295,643,Isidora González,2025-07-19,Razer Gaming Chair,Gaming,349.0
295,643,Isidora González,2025-07-19,Bose QC 45,Audio,329.0
295,643,Isidora González,2025-07-19,iPhone 14,Smartphones,899.99
295,643,Isidora González,2025-07-19,iPhone 14,Smartphones,899.99
295,643,Isidora González,2025-07-19,AirPods Pro,Audio,249.0
295,643,Isidora González,2025-07-19,AirPods Pro,Audio,249.0
295,643,Isidora González,2025-07-19,Instant Pot Duo,Kitchen,89.99
296,499,Matías Sánchez,2025-01-12,Philips Hue Bulb,Smart Home,49.99
296,499,Matías Sánchez,2025-01-12,Apple Watch Series 8,Wearables,399.0
296,499,Matías Sánchez,2025-01-12,Philips Hue Bulb,Smart Home,49.99
296,499,Matías Sánchez,2025-01-12,Kindle Paperwhite,E-Readers,139.99
296,499,Matías Sánchez,2025-01-12,Dell XPS 13,Laptops,1499.0
296,499,Matías Sánchez,2025-01-12,"Sony Bravia 55""",Televisions,1099.0
296,499,Matías Sánchez,2025-01-12,Google Nest Hub,Smart Home,99.99
296,499,Matías Sánchez,2025-01-12,Fitbit Charge 5,Wearables,149.99
296,499,Matías Sánchez,2025-01-12,"MacBook Pro 14""",Laptops,1999.0
296,499,Matías Sánchez,2025-01-12,Canon EOS M50,Cameras,679.0
297,912,Florencia Vargas,2024-08-17,iPhone 14,Smartphones,899.99
297,912,Florencia Vargas,2024-08-17,Google Nest Hub,Smart Home,99.99
297,912,Florencia Vargas,2024-08-17,Samsung Galaxy S23,Smartphones,849.99
297,912,Florencia Vargas,2024-08-17,Bose QC 45,Audio,329.0
297,912,Florencia Vargas,2024-08-17,Ninja Air Fryer,Kitchen,119.99
297,912,Florencia Vargas,2024-08-17,Bose QC 45,Audio,329.0
297,912,Florencia Vargas,2024-08-17,Razer Gaming Chair,Gaming,349.0
297,912,Florencia Vargas,2024-08-17,AirPods Pro,Audio,249.0
297,912,Florencia Vargas,2024-08-17,Fitbit Charge 5,Wearables,149.99
297,912,Florencia Vargas,2024-08-17,Ninja Air Fryer,Kitchen,119.99
298,491,Ignacio Flores,2025-07-20,AirPods Pro,Audio,249.0
298,491,Ignacio Flores,2025-07-20,AirPods Pro,Audio,249.0
298,491,Ignacio Flores,2025-07-20,"Sony Bravia 55""",Televisions,1099.0
298,491,Ignacio Flores,2025-07-20,"MacBook Pro 14""",Laptops,1999.0
298,491,Ignacio Flores,2025-07-20,Logitech MX Master 3,Accessories,99.99
298,491,Ignacio Flores,2025-07-20,Apple Watch Series 8,Wearables,399.0
298,491,Ignacio Flores,2025-07-20,Ninja Air Fryer,Kitchen,119.99
298,491,Ignacio Flores,2025-07-20,Ninja Air Fryer,Kitchen,119.99
298,491,Ignacio Flores,2025-07-20,Apple Watch Series 8,Wearables,399.0
298,491,Ignacio Flores,2025-07-20,Apple Watch Series 8,Wearables,399.0
299,324,Ignacio Morales,2024-12-12,Bose QC 45,Audio,329.0
299,324,Ignacio Morales,2024-12-12,"Sony Bravia 55""",Televisions,1099.0
299,324,Ignacio Morales,2024-12-12,Razer Gaming Chair,Gaming,349.0
299,324,Ignacio Morales,2024-12-12,GoPro HERO11,Cameras,499.0
299,324,Ignacio Morales,2024-12-12,Bose QC 45,Audio,329.0
299,324,Ignacio Morales,2024-12-12,Apple Magic Keyboard,Accessories,129.99
299,324,Ignacio Morales,2024-12-12,Ninja Air Fryer,Kitchen,119.99
299,324,Ignacio Morales,2024-12-12,Instant Pot Duo,Kitchen,89.99
299,324,Ignacio Morales,2024-12-12,Philips Hue Bulb,Smart Home,49.99
299,324,Ignacio Morales,2024-12-12,Apple Magic Keyboard,Accessories,129.99
300,480,Josefa Silva,2024-08-24,Ninja Air Fryer,Kitchen,119.99
300,480,Josefa Silva,2024-08-24,Apple Magic Keyboard,Accessories,129.99
300,480,Josefa Silva,2024-08-24,"Samsung QLED 65""",Televisions,1299.0
300,480,Josefa Silva,2024-08-24,Canon EOS M50,Cameras,679.0
300,480,Josefa Silva,2024-08-24,Logitech MX Master 3,Accessories,99.99
300,480,Josefa Silva,2024-08-24,Ninja Air Fryer,Kitchen,119.99
300,480,Josefa Silva,2024-08-24,Kindle Paperwhite,E-Readers,139.99
300,480,Josefa Silva,2024-08-24,GoPro HERO11,Cameras,499.0
300,480,Josefa Silva,2024-08-24,GoPro HERO11,Cameras,499.0
300,480,Josefa Silva,2024-08-24,Apple Magic Keyboard,Accessories,129.99
301,18,Matías Romero,2025-01-10,Philips Hue Bulb,Smart Home,49.99
301,18,Matías Romero,2025-01-10,Bose QC 45,Audio,329.0
301,18,Matías Romero,2025-01-10,Samsung Galaxy S23,Smartphones,849.99
301,18,Matías Romero,2025-01-10,GoPro HERO11,Cameras,499.0
301,18,Matías Romero,2025-01-10,Razer Gaming Chair,Gaming,349.0
301,18,Matías Romero,2025-01-10,Canon EOS M50,Cameras,679.0
301,18,Matías Romero,2025-01-10,Ninja Air Fryer,Kitchen,119.99
301,18,Matías Romero,2025-01-10,Philips Hue Bulb,Smart Home,49.99
301,18,Matías Romero,2025-01-10,Logitech MX Master 3,Accessories,99.99
301,18,Matías Romero,2025-01-10,Samsung Galaxy S23,Smartphones,849.99
302,933,Sebastián Castro,2024-09-27,AirPods Pro,Audio,249.0
302,933,Sebastián Castro,2024-09-27,Apple Watch Series 8,Wearables,399.0
302,933,Sebastián Castro,2024-09-27,Ninja Air Fryer,Kitchen,119.99
302,933,Sebastián Castro,2024-09-27,AirPods Pro,Audio,249.0
302,933,Sebastián Castro,2024-09-27,Google Nest Hub,Smart Home,99.99
302,933,Sebastián Castro,2024-09-27,Fitbit Charge 5,Wearables,149.99
302,933,Sebastián Castro,2024-09-27,Logitech MX Master 3,Accessories,99.99
302,933,Sebastián Castro,2024-09-27,AirPods Pro,Audio,249.0
302,933,Sebastián Castro,2024-09-27,Apple Watch Series 8,Wearables,399.0
302,933,Sebastián Castro,2024-09-27,"MacBook Pro 14""",Laptops,1999.0
303,152,Valentina López,2025-06-13,Razer Gaming Chair,Gaming,349.0
303,152,Valentina López,2025-06-13,Ninja Air Fryer,Kitchen,119.99
303,152,Valentina López,2025-06-13,Kindle Paperwhite,E-Readers,139.99
303,152,Valentina López,2025-06-13,"Sony Bravia 55""",Televisions,1099.0
303,152,Valentina López,2025-06-13,Kindle Paperwhite,E-Readers,139.99
303,152,Valentina López,2025-06-13,AirPods Pro,Audio,249.0
303,152,Valentina López,2025-06-13,Google Nest Hub,Smart Home,99.99
303,152,Valentina López,2025-06-13,Google Nest Hub,Smart Home,99.99
303,152,Valentina López,2025-06-13,iPhone 14,Smartphones,899.99
303,152,Valentina López,2025-06-13,GoPro HERO11,Cameras,499.0
304,303,Antonia Muñoz,2025-03-12,Instant Pot Duo,Kitchen,89.99
304,303,Antonia Muñoz,2025-03-12,iPhone 14,Smartphones,899.99
304,303,Antonia Muñoz,2025-03-12,Bose QC 45,Audio,329.0
304,303,Antonia Muñoz,2025-03-12,iPhone 14,Smartphones,899.99
304,303,Antonia Muñoz,2025-03-12,Samsung Galaxy S23,Smartphones,849.99
304,303,Antonia Muñoz,2025-03-12,Razer Gaming Chair,Gaming,349.0
304,303,Antonia Muñoz,2025-03-12,Dell XPS 13,Laptops,1499.0
304,303,Antonia Muñoz,2025-03-12,Philips Hue Bulb,Smart Home,49.99
304,303,Antonia Muñoz,2025-03-12,Philips Hue Bulb,Smart Home,49.99
304,303,Antonia Muñoz,2025-03-12,Kindle Paperwhite,E-Readers,139.99
305,919,Josefa Sánchez,2025-01-10,Samsung Galaxy S23,Smartphones,849.99
305,919,Josefa Sánchez,2025-01-10,"Samsung QLED 65""",Televisions,1299.0
305,919,Josefa Sánchez,2025-01-10,Razer Gaming Chair,Gaming,349.0
305,919,Josefa Sánchez,2025-01-10,Philips Hue Bulb,Smart Home,49.99
305,919,Josefa Sánchez,2025-01-10,AirPods Pro,Audio,249.0
305,919,Josefa Sánchez,2025-01-10,Google Nest Hub,Smart Home,99.99
305,919,Josefa Sánchez,2025-01-10,"MacBook Pro 14""",Laptops,1999.0
305,919,Josefa Sánchez,2025-01-10,Dell XPS 13,Laptops,1499.0
305,919,Josefa Sánchez,2025-01-10,Apple Watch Series 8,Wearables,399.0
305,919,Josefa Sánchez,2025-01-10,Bose QC 45,Audio,329.0
306,758,Diego Navarro,2024-09-20,"Samsung QLED 65""",Televisions,1299.0
306,758,Diego Navarro,2024-09-20,"Samsung QLED 65""",Televisions,1299.0
306,758,Diego Navarro,2024-09-20,"Sony Bravia 55""",Televisions,1099.0
306,758,Diego Navarro,2024-09-20,Ninja Air Fryer,Kitchen,119.99
306,758,Diego Navarro,2024-09-20,Razer Gaming Chair,Gaming,349.0
306,758,Diego Navarro,2024-09-20,Instant Pot Duo,Kitchen,89.99
306,758,Diego Navarro,2024-09-20,GoPro HERO11,Cameras,499.0
306,758,Diego Navarro,2024-09-20,Instant Pot Duo,Kitchen,89.99
306,758,Diego Navarro,2024-09-20,Bose QC 45,Audio,329.0
306,758,Diego Navarro,2024-09-20,Canon EOS M50,Cameras,679.0
307,720,Carlos Rodríguez,2025-04-18,Instant Pot Duo,Kitchen,89.99
307,720,Carlos Rodríguez,2025-04-18,Samsung Galaxy S23,Smartphones,849.99
307,720,Carlos Rodríguez,2025-04-18,Kindle Paperwhite,E-Readers,139.99
307,720,Carlos Rodríguez,2025-04-18,Dell XPS 13,Laptops,1499.0
307,720,Carlos Rodríguez,2025-04-18,"Samsung QLED 65""",Televisions,1299.0
307,720,Carlos Rodríguez,2025-04-18,Kindle Paperwhite,E-Readers,139.99
307,720,Carlos Rodríguez,2025-04-18,Bose QC 45,Audio,329.0
307,720,Carlos Rodríguez,2025-04-18,Fitbit Charge 5,Wearables,149.99
307,720,Carlos Rodríguez,2025-04-18,"Samsung QLED 65""",Televisions,1299.0
307,720,Carlos Rodríguez,2025-04-18,Ninja Air Fryer,Kitchen,119.99
308,702,Carlos Díaz,2024-09-26,"Samsung QLED 65""",Televisions,1299.0
308,702,Carlos Díaz,2024-09-26,"Sony Bravia 55""",Televisions,1099.0
308,702,Carlos Díaz,2024-09-26,Google Nest Hub,Smart Home,99.99
308,702,Carlos Díaz,2024-09-26,Ninja Air Fryer,Kitchen,119.99
308,702,Carlos Díaz,2024-09-26,Google Nest Hub,Smart Home,99.99
308,702,Carlos Díaz,2024-09-26,Fitbit Charge 5,Wearables,149.99
308,702,Carlos Díaz,2024-09-26,Razer Gaming Chair,Gaming,349.0
308,702,Carlos Díaz,2024-09-26,"Samsung QLED 65""",Televisions,1299.0
308,702,Carlos Díaz,2024-09-26,Apple Magic Keyboard,Accessories,129.99
308,702,Carlos Díaz,2024-09-26,Samsung Galaxy S23,Smartphones,849.99
309,450,Pedro Sánchez,2025-07-20,AirPods Pro,Audio,249.0
309,450,Pedro Sánchez,2025-07-20,"Sony Bravia 55""",Televisions,1099.0
309,450,Pedro Sánchez,2025-07-20,"Samsung QLED 65""",Televisions,1299.0
309,450,Pedro Sánchez,2025-07-20,GoPro HERO11,Cameras,499.0
309,450,Pedro Sánchez,2025-07-20,Ninja Air Fryer,Kitchen,119.99
309,450,Pedro Sánchez,2025-07-20,Google Nest Hub,Smart Home,99.99
309,450,Pedro Sánchez,2025-07-20,"Samsung QLED 65""",Televisions,1299.0
309,450,Pedro Sánchez,2025-07-20,"Samsung QLED 65""",Televisions,1299.0
309,450,Pedro Sánchez,2025-07-20,Google Nest Hub,Smart Home,99.99
309,450,Pedro Sánchez,2025-07-20,Fitbit Charge 5,Wearables,149.99
310,683,Matías Vargas,2025-02-04,Apple Watch Series 8,Wearables,399.0
310,683,Matías Vargas,2025-02-04,Logitech MX Master 3,Accessories,99.99
310,683,Matías Vargas,2025-02-04,iPhone 14,Smartphones,899.99
310,683,Matías Vargas,2025-02-04,Razer Gaming Chair,Gaming,349.0
310,683,Matías Vargas,2025-02-04,"MacBook Pro 14""",Laptops,1999.0
310,683,Matías Vargas,2025-02-04,Apple Magic Keyboard,Accessories,129.99
310,683,Matías Vargas,2025-02-04,"Sony Bravia 55""",Televisions,1099.0
310,683,Matías Vargas,2025-02-04,Dell XPS 13,Laptops,1499.0
310,683,Matías Vargas,2025-02-04,Apple Magic Keyboard,Accessories,129.99
310,683,Matías Vargas,2025-02-04,"Samsung QLED 65""",Televisions,1299.0
311,58,Pedro Romero,2025-03-11,Fitbit Charge 5,Wearables,149.99
311,58,Pedro Romero,2025-03-11,"Samsung QLED 65""",Televisions,1299.0
311,58,Pedro Romero,2025-03-11,Instant Pot Duo,Kitchen,89.99
311,58,Pedro Romero,2025-03-11,"Sony Bravia 55""",Televisions,1099.0
311,58,Pedro Romero,2025-03-11,Kindle Paperwhite,E-Readers,139.99
311,58,Pedro Romero,2025-03-11,Apple Watch Series 8,Wearables,399.0
311,58,Pedro Romero,2025-03-11,Instant Pot Duo,Kitchen,89.99
311,58,Pedro Romero,2025-03-11,Apple Watch Series 8,Wearables,399.0
311,58,Pedro Romero,2025-03-11,Google Nest Hub,Smart Home,99.99
311,58,Pedro Romero,2025-03-11,Fitbit Charge 5,Wearables,149.99
312,922,Luis Sánchez,2024-09-29,Instant Pot Duo,Kitchen,89.99
312,922,Luis Sánchez,2024-09-29,Samsung Galaxy S23,Smartphones,849.99
312,922,Luis Sánchez,2024-09-29,iPhone 14,Smartphones,899.99
312,922,Luis Sánchez,2024-09-29,"Sony Bravia 55""",Televisions,1099.0
312,922,Luis Sánchez,2024-09-29,Samsung Galaxy S23,Smartphones,849.99
312,922,Luis Sánchez,2024-09-29,Logitech MX Master 3,Accessories,99.99
312,922,Luis Sánchez,2024-09-29,Kindle Paperwhite,E-Readers,139.99
312,922,Luis Sánchez,2024-09-29,Razer Gaming Chair,Gaming,349.0
312,922,Luis Sánchez,2024-09-29,Google Nest Hub,Smart Home,99.99
312,922,Luis Sánchez,2024-09-29,Fitbit Charge 5,Wearables,149.99
313,938,Benjamín Torres,2025-02-19,iPhone 14,Smartphones,899.99
313,938,Benjamín Torres,2025-02-19,"MacBook Pro 14""",Laptops,1999.0
313,938,Benjamín Torres,2025-02-19,iPhone 14,Smartphones,899.99
313,938,Benjamín Torres,2025-02-19,Bose QC 45,Audio,329.0
313,938,Benjamín Torres,2025-02-19,Dell XPS 13,Laptops,1499.0
313,938,Benjamín Torres,2025-02-19,Dell XPS 13,Laptops,1499.0
313,938,Benjamín Torres,2025-02-19,Philips Hue Bulb,Smart Home,49.99
313,938,Benjamín Torres,2025-02-19,Logitech MX Master 3,Accessories,99.99
313,938,Benjamín Torres,2025-02-19,Philips Hue Bulb,Smart Home,49.99
313,938,Benjamín Torres,2025-02-19,Apple Magic Keyboard,Accessories,129.99
314,410,Catalina González,2025-04-04,Fitbit Charge 5,Wearables,149.99
314,410,Catalina González,2025-04-04,Instant Pot Duo,Kitchen,89.99
314,410,Catalina González,2025-04-04,Philips Hue Bulb,Smart Home,49.99
314,410,Catalina González,2025-04-04,Samsung Galaxy S23,Smartphones,849.99
314,410,Catalina González,2025-04-04,Philips Hue Bulb,Smart Home,49.99
314,410,Catalina González,2025-04-04,"Samsung QLED 65""",Televisions,1299.0
314,410,Catalina González,2025-04-04,Razer Gaming Chair,Gaming,349.0
314,410,Catalina González,2025-04-04,"MacBook Pro 14""",Laptops,1999.0
314,410,Catalina González,2025-04-04,"Samsung QLED 65""",Televisions,1299.0
314,410,Catalina González,2025-04-04,Kindle Paperwhite,E-Readers,139.99
315,483,Diego Flores,2025-07-04,Ninja Air Fryer,Kitchen,119.99
315,483,Diego Flores,2025-07-04,Apple Watch Series 8,Wearables,399.0
315,483,Diego Flores,2025-07-04,AirPods Pro,Audio,249.0
315,483,Diego Flores,2025-07-04,"MacBook Pro 14""",Laptops,1999.0
315,483,Diego Flores,2025-07-04,Razer Gaming Chair,Gaming,349.0
315,483,Diego Flores,2025-07-04,Razer Gaming Chair,Gaming,349.0
315,483,Diego Flores,2025-07-04,Logitech MX Master 3,Accessories,99.99
315,483,Diego Flores,2025-07-04,Google Nest Hub,Smart Home,99.99
315,483,Diego Flores,2025-07-04,iPhone 14,Smartphones,899.99
315,483,Diego Flores,2025-07-04,Apple Magic Keyboard,Accessories,129.99
316,969,Catalina Pérez,2024-08-09,Bose QC 45,Audio,329.0
316,969,Catalina Pérez,2024-08-09,Samsung Galaxy S23,Smartphones,849.99
316,969,Catalina Pérez,2024-08-09,Apple Watch Series 8,Wearables,399.0
316,969,Catalina Pérez,2024-08-09,Instant Pot Duo,Kitchen,89.99
316,969,Catalina Pérez,2024-08-09,"Samsung QLED 65""",Televisions,1299.0
316,969,Catalina Pérez,2024-08-09,"Sony Bravia 55""",Televisions,1099.0
316,969,Catalina Pérez,2024-08-09,"MacBook Pro 14""",Laptops,1999.0
316,969,Catalina Pérez,2024-08-09,iPhone 14,Smartphones,899.99
316,969,Catalina Pérez,2024-08-09,Google Nest Hub,Smart Home,99.99
316,969,Catalina Pérez,2024-08-09,"Samsung QLED 65""",Televisions,1299.0
317,704,Diego Navarro,2025-04-23,Ninja Air Fryer,Kitchen,119.99
317,704,Diego Navarro,2025-04-23,Kindle Paperwhite,E-Readers,139.99
317,704,Diego Navarro,2025-04-23,Razer Gaming Chair,Gaming,349.0
317,704,Diego Navarro,2025-04-23,iPhone 14,Smartphones,899.99
317,704,Diego Navarro,2025-04-23,Apple Magic Keyboard,Accessories,129.99
317,704,Diego Navarro,2025-04-23,Bose QC 45,Audio,329.0
317,704,Diego Navarro,2025-04-23,iPhone 14,Smartphones,899.99
317,704,Diego Navarro,2025-04-23,"Samsung QLED 65""",Televisions,1299.0
317,704,Diego Navarro,2025-04-23,AirPods Pro,Audio,249.0
317,704,Diego Navarro,2025-04-23,Samsung Galaxy S23,Smartphones,849.99
318,592,Matías Castro,2025-05-11,Google Nest Hub,Smart Home,99.99
318,592,Matías Castro,2025-05-11,iPhone 14,Smartphones,899.99
318,592,Matías Castro,2025-05-11,Ninja Air Fryer,Kitchen,119.99
318,592,Matías Castro,2025-05-11,GoPro HERO11,Cameras,499.0
318,592,Matías Castro,2025-05-11,Fitbit Charge 5,Wearables,149.99
318,592,Matías Castro,2025-05-11,Razer Gaming Chair,Gaming,349.0
318,592,Matías Castro,2025-05-11,AirPods Pro,Audio,249.0
318,592,Matías Castro,2025-05-11,Ninja Air Fryer,Kitchen,119.99
318,592,Matías Castro,2025-05-11,Ninja Air Fryer,Kitchen,119.99
318,592,Matías Castro,2025-05-11,Philips Hue Bulb,Smart Home,49.99
319,483,Diego Flores,2025-05-28,Ninja Air Fryer,Kitchen,119.99
319,483,Diego Flores,2025-05-28,Kindle Paperwhite,E-Readers,139.99
319,483,Diego Flores,2025-05-28,GoPro HERO11,Cameras,499.0
319,483,Diego Flores,2025-05-28,Ninja Air Fryer,Kitchen,119.99
319,483,Diego Flores,2025-05-28,Bose QC 45,Audio,329.0
319,483,Diego Flores,2025-05-28,"Samsung QLED 65""",Televisions,1299.0
319,483,Diego Flores,2025-05-28,Philips Hue Bulb,Smart Home,49.99
319,483,Diego Flores,2025-05-28,Razer Gaming Chair,Gaming,349.0
319,483,Diego Flores,2025-05-28,Canon EOS M50,Cameras,679.0
319,483,Diego Flores,2025-05-28,Logitech MX Master 3,Accessories,99.99
320,35,Matías Navarro,2024-08-11,Ninja Air Fryer,Kitchen,119.99
320,35,Matías Navarro,2024-08-11,Philips Hue Bulb,Smart Home,49.99
320,35,Matías Navarro,2024-08-11,GoPro HERO11,Cameras,499.0
320,35,Matías Navarro,2024-08-11,"Sony Bravia 55""",Televisions,1099.0
320,35,Matías Navarro,2024-08-11,GoPro HERO11,Cameras,499.0
320,35,Matías Navarro,2024-08-11,Razer Gaming Chair,Gaming,349.0
320,35,Matías Navarro,2024-08-11,AirPods Pro,Audio,249.0
320,35,Matías Navarro,2024-08-11,Google Nest Hub,Smart Home,99.99
320,35,Matías Navarro,2024-08-11,Ninja Air Fryer,Kitchen,119.99
320,35,Matías Navarro,2024-08-11,GoPro HERO11,Cameras,499.0
321,72,Fernanda Silva,2025-02-19,AirPods Pro,Audio,249.0
321,72,Fernanda Silva,2025-02-19,"Samsung QLED 65""",Televisions,1299.0
321,72,Fernanda Silva,2025-02-19,Logitech MX Master 3,Accessories,99.99
321,72,Fernanda Silva,2025-02-19,Kindle Paperwhite,E-Readers,139.99
321,72,Fernanda Silva,2025-02-19,Apple Magic Keyboard,Accessories,129.99
321,72,Fernanda Silva,2025-02-19,Apple Magic Keyboard,Accessories,129.99
321,72,Fernanda Silva,2025-02-19,Philips Hue Bulb,Smart Home,49.99
321,72,Fernanda Silva,2025-02-19,Philips Hue Bulb,Smart Home,49.99
321,72,Fernanda Silva,2025-02-19,"MacBook Pro 14""",Laptops,1999.0
321,72,Fernanda Silva,2025-02-19,Dell XPS 13,Laptops,1499.0
322,578,Camila Ortega,2025-05-29,Dell XPS 13,Laptops,1499.0
322,578,Camila Ortega,2025-05-29,Google Nest Hub,Smart Home,99.99
322,578,Camila Ortega,2025-05-29,Logitech MX Master 3,Accessories,99.99
322,578,Camila Ortega,2025-05-29,GoPro HERO11,Cameras,499.0
322,578,Camila Ortega,2025-05-29,AirPods Pro,Audio,249.0
322,578,Camila Ortega,2025-05-29,Logitech MX Master 3,Accessories,99.99
322,578,Camila Ortega,2025-05-29,Dell XPS 13,Laptops,1499.0
322,578,Camila Ortega,2025-05-29,Ninja Air Fryer,Kitchen,119.99
322,578,Camila Ortega,2025-05-29,Razer Gaming Chair,Gaming,349.0
322,578,Camila Ortega,2025-05-29,Instant Pot Duo,Kitchen,89.99
323,855,Diego Muñoz,2025-06-01,Samsung Galaxy S23,Smartphones,849.99
323,855,Diego Muñoz,2025-06-01,AirPods Pro,Audio,249.0
323,855,Diego Muñoz,2025-06-01,AirPods Pro,Audio,249.0
323,855,Diego Muñoz,2025-06-01,Ninja Air Fryer,Kitchen,119.99
323,855,Diego Muñoz,2025-06-01,Kindle Paperwhite,E-Readers,139.99
323,855,Diego Muñoz,2025-06-01,"Sony Bravia 55""",Televisions,1099.0
323,855,Diego Muñoz,2025-06-01,Razer Gaming Chair,Gaming,349.0
323,855,Diego Muñoz,2025-06-01,Instant Pot Duo,Kitchen,89.99
323,855,Diego Muñoz,2025-06-01,Google Nest Hub,Smart Home,99.99
323,855,Diego Muñoz,2025-06-01,"Samsung QLED 65""",Televisions,1299.0
324,936,Isidora Romero,2025-03-24,"Samsung QLED 65""",Televisions,1299.0
324,936,Isidora Romero,2025-03-24,GoPro HERO11,Cameras,499.0
324,936,Isidora Romero,2025-03-24,Dell XPS 13,Laptops,1499.0
324,936,Isidora Romero,2025-03-24,GoPro HERO11,Cameras,499.0
324,936,Isidora Romero,2025-03-24,Philips Hue Bulb,Smart Home,49.99
324,936,Isidora Romero,2025-03-24,Kindle Paperwhite,E-Readers,139.99
324,936,Isidora Romero,2025-03-24,Kindle Paperwhite,E-Readers,139.99
324,936,Isidora Romero,2025-03-24,Dell XPS 13,Laptops,1499.0
324,936,Isidora Romero,2025-03-24,"Sony Bravia 55""",Televisions,1099.0
324,936,Isidora Romero,2025-03-24,Philips Hue Bulb,Smart Home,49.99
325,691,Camila Díaz,2025-06-20,Razer Gaming Chair,Gaming,349.0
325,691,Camila Díaz,2025-06-20,Razer Gaming Chair,Gaming,349.0
325,691,Camila Díaz,2025-06-20,Apple Watch Series 8,Wearables,399.0
325,691,Camila Díaz,2025-06-20,"MacBook Pro 14""",Laptops,1999.0
325,691,Camila Díaz,2025-06-20,Ninja Air Fryer,Kitchen,119.99
325,691,Camila Díaz,2025-06-20,Canon EOS M50,Cameras,679.0
325,691,Camila Díaz,2025-06-20,Apple Watch Series 8,Wearables,399.0
325,691,Camila Díaz,2025-06-20,Apple Watch Series 8,Wearables,399.0
325,691,Camila Díaz,2025-06-20,GoPro HERO11,Cameras,499.0
325,691,Camila Díaz,2025-06-20,GoPro HERO11,Cameras,499.0
326,907,Catalina Torres,2024-11-23,Dell XPS 13,Laptops,1499.0
